oem,model,variant,body_type,pack_voltage_V,battery_capacity_kWh,nominal_capacity_Ah,chemistry,chemistry_confidence,kerb_weight_kg,gvw_kg,charge_window_soc,charger_kW,charge_time_hr,rated_range_km,motor_power_kW,motor_torque_Nm,max_speed_kmph,vehicle_warranty_km,vehicle_warranty_yr,battery_warranty_km,battery_warranty_yr,in_fleet,confidence,source_urls,notes
Euler,HiLoad,SR,"cargo (DV/PV/FB, 120 CFT)",58,9.9,~171 (derived),unverified,none (not disclosed),744–764,1495,10–80%,3.3,4.5–5.0,90,11.7,88.55,60,unverified,unverified,unverified,unverified,yes,Med,eulermotors.com/en/hiload; evreporter.com,"Standard-range pack. 58V generation (our fleet), NOT the newer 67V refresh on aggregators. Ah derived (kWh/58V). Battery-warranty sources conflict -> unverified."
Euler,HiLoad,TR,cargo (DV 120/DV 170/PV),58,11.5,~198 (derived),unverified,none (not disclosed),738–758,1495,10–80%,3.3,4.5–5.0,120,11.7,88.55,60,unverified,unverified,unverified,unverified,yes,Med,eulermotors.com/en/hiload; evreporter.com,Long-range pack. Largest single Euler cohort (DV 170/DV 120/PV).
Euler,HiLoad,XR,"cargo (DV 170/PV, 120/170 CFT)",58,11.5,~198 (derived),unverified,none (not disclosed),738–758,1495,10–80%,3.3,4.5–5.0,120,11.7,88.55,60,unverified,unverified,unverified,unverified,yes,Low,eulermotors.com/en/hiload; Vin_Model_Details.csv,'DVXR 13' in fleet: '13' ~ 13 kWh nameplate ≈ 11.5 kWh usable. Not separately spec'd officially.
Euler,HiCity,TR/Maxx,passenger auto (D+3),58,11.5,~200 (cited),unverified,none (not disclosed),unverified,900,10–80%,3.3,4.5–5.0,171,11.7,72.0,60,unverified,5,unverified,5,yes,Med,neo.eulermotors.com/en/hi-city; cmv360.com,Passenger; lower torque (72 Nm) than cargo. 5-yr veh+battery stated on NEO page (no km).
Euler,NEO HiRange,Maxx,passenger auto (D+3),67 (sheet); aggregator shows 48,13.44,~200,unverified,none (not disclosed),unverified,900,10–80%,3.3,3.25,261 (cert),9.0,65.0,60,125000,5,150000,6,no,Med,trucks.cardekho.com/.../neo-hirange; ackodrive.com,"Top passenger trim, highest range. Voltage conflict (67 vs 48). 6yr/1.5L-km battery only in old sheet -> verify."
Mahindra,Treo Zor,DV/PU/FB,cargo,48,7.37,~153.5 (derived),unverified,none (official says only 'Li-ion'),417,995,unverified,unverified,3.83,80,8.0,42.0,50,80000,3,150000,unverified,yes,High (specs) / Low (chem),mahindralastmilemobility.com/treo-zor-dv; trucks.cardekho.com,OUR Mahindra cohort. One powertrain across DV/PU/FB. Battery km(150k) > vehicle km(80k); the 3-yr cap is vehicle-only.
Mahindra,Zor Grand,DV / DV Plus,cargo (140/170 CFT),48,10.24,~213.3 (derived),unverified,none (official says only 'Li-ion'),unverified,998,unverified,unverified,4.5,115 real / 172 cert,12.0,50.0,50,120000,5,120000,5,no,High (specs) / Low (chem),mahindralastmilemobility.com/zor-grand-dv,Bigger cargo pack. Battery = vehicle warranty (5yr/120k).
Mahindra,Treo Plus,metal-body,passenger auto (D+3),48,10.24,~213.3 (derived),unverified,none (official says only 'Li-ion'),unverified,unverified,unverified,unverified,4.5,167 ARAI / 150 real,8.0,42.0,55,120000,5,120000,5,no,High (specs) / Low (chem),mahindralastmilemobility.com/treo-plus; mahindra.com press release,"Dominant passenger model in the broader fleet (~10.5k VINs). Current metal-body Treo Plus = 10.24 kWh, NOT 7.37."
Bajaj,RE E-TEC 9.0,(single),passenger auto (D+3),unverified,8.9,unverified,LFP,Med (aggregator-stated; official brochure image-only),362,708,to 80% then 100%,unverified,4.5 (≈3 to 80%),178,4.5,36.0,45,120000,5,120000,5,yes,High (specs) / Med (chem),bajajauto.com RE E-TEC; trucks.cardekho.com,"OUR dominant Bajaj cohort (passenger). IP67 pack, 2-speed AMT, regen. Veh+battery share 5yr/1.2L-km."
Bajaj,Maxima XL Cargo,E-TEC 12.0,cargo,48,11.8,unverified,LFP,Med,392,900,to 80% then 100%,unverified,5.83 (≈4 to 80%),183,5.5,36.0,40,120000,5,120000,5,yes,Med-High,trucks.cardekho.com Maxima XL 12.0; alt-mobility.com,Cargo Maxima (~500 kg payload). Fleet 'Maxima E-Tech 12.0/11.0' map here.
Bajaj,Maxima XL Cargo,E-TEC 9.0,cargo,unverified,8.9,unverified,LFP,Med,unverified,unverified,to 80% then 100%,unverified,~4.5,149,4.5,36.0,40,120000,5,120000,5,yes,Low-Med,bajajauto.com Maxima cargo brochure,Smaller-battery cargo Maxima; likely covers the plain 'Maxima XL Cargo' fleet label.
Bajaj,GoGo,P7012,passenger auto (D+3),unverified,12.1,unverified,LFP,Med,unverified,unverified,to 80% then 100%,unverified,4.5 (<4 to 80%),259 (cert),5.5,40.0,50,120000,5,unverified,5,no,High (official),bajajauto.com/three-wheelers/gogo/gogo-p70,Newer 12.1 kWh passenger auto; not in our SoH cohort yet. Battery km-cap not published.
Bajaj,WEGO,C90 (fleet 'GoGo C9012'),cargo,unverified,12.1,unverified,LFP,Med,unverified,unverified,to 80% then 100%,unverified,4.5,207 (cert),5.5,36.0,40,120000,5,unverified,5,no,High (official),bajajauto.com/three-wheelers/wego/wego-c90,Cargo sibling of GoGo P-series; charges off 16A socket. Not in our cohort.
